Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
Arizona Diamondbacks,32,28.7,5.77,26,66,0.283,5.41,92,92,90,2,3,2,9,798,864,531,480,135,315,27,706,46,6,26,3575,76,4.95,1.477,9.7,1.5,3.6,8,2.24,650
Atlanta Braves,26,29.4,4.51,44,45,0.494,4.24,89,89,89,0,10,0,19,774,716,401,365,104,303,16,796,37,3,47,3326,105,4.17,1.317,8.3,1.2,3.5,9.3,2.63,603
Baltimore Orioles,30,28.4,5.64,28,61,0.315,5.6,89,89,88,1,2,1,15,768.2,820,502,478,136,319,5,746,33,4,45,3418,81,4.9,1.482,9.6,1.6,3.7,8.7,2.34,610
Boston Red Sox,23,29.9,4.47,55,36,0.604,4.09,91,91,91,0,3,0,29,805.1,807,407,366,93,311,11,848,41,3,31,3483,114,3.87,1.388,9,1,3.5,9.5,2.73,660
Chicago Cubs,29,30.2,4.47,44,46,0.489,4.13,90,90,89,1,5,0,23,789,697,402,362,117,341,11,792,54,2,31,3407,96,4.59,1.316,8,1.3,3.9,9,2.32,638
Chicago White Sox,21,28.2,3.81,54,35,0.607,3.58,89,89,86,3,8,3,26,766.2,659,339,305,98,269,9,885,27,4,47,3215,120,3.68,1.21,7.7,1.2,3.2,10.4,3.29,576
Cincinnati Reds,26,28.9,4.74,48,42,0.533,4.38,90,90,89,1,5,1,26,798.2,720,427,389,109,370,23,866,38,5,34,3474,106,4.3,1.365,8.1,1.2,4.2,9.8,2.34,651
Cleveland Indians,21,26.1,4.54,45,42,0.517,4.42,87,87,87,0,5,0,22,751.2,668,395,369,113,312,6,814,28,5,36,3205,104,4.31,1.304,8,1.4,3.7,9.7,2.61,555
Colorado Rockies,20,28.3,4.81,40,51,0.44,4.6,91,91,88,3,4,1,16,782,757,438,400,103,314,11,696,38,2,34,3376,100,4.45,1.37,8.7,1.2,3.6,8,2.22,592
Detroit Tigers,27,27.4,5.02,40,51,0.44,4.74,91,91,89,2,2,1,19,786.1,769,457,414,116,321,5,722,52,1,51,3440,92,4.67,1.386,8.8,1.3,3.7,8.3,2.25,624
Houston Astros,23,28.7,3.96,55,36,0.604,3.6,91,91,89,2,3,0,21,813,671,360,325,104,301,7,818,34,1,42,3382,120,4.05,1.196,7.4,1.2,3.3,9.1,2.72,583
Kansas City Royals,23,28.5,5.2,36,53,0.404,5.15,89,89,89,0,4,0,18,767,780,463,439,116,353,10,771,36,7,54,3395,89,4.64,1.477,9.2,1.4,4.1,9,2.18,631
Los Angeles Angels,25,29.6,5.18,45,44,0.506,4.89,89,89,89,0,1,0,23,782.2,739,461,425,111,357,8,841,31,6,42,3419,95,4.35,1.4,8.5,1.3,4.1,9.7,2.36,610
Los Angeles Dodgers,26,28.9,3.67,56,35,0.615,3.14,91,91,90,1,8,0,29,806.1,632,334,281,99,273,19,918,37,3,28,3322,122,3.64,1.122,7.1,1.1,3,10.2,3.36,569
Miami Marlins,25,27.5,3.78,39,50,0.438,3.43,89,89,88,1,5,0,16,784.1,662,336,299,72,272,20,779,44,1,27,3265,119,3.58,1.191,7.6,0.8,3.1,8.9,2.86,576
Milwaukee Brewers,29,28.1,3.78,53,39,0.576,3.44,92,92,91,1,9,0,25,818,642,348,313,96,322,10,935,45,5,48,3413,121,3.75,1.178,7.1,1.1,3.5,10.3,2.9,611
Minnesota Twins,24,30.5,5.37,39,50,0.438,4.98,89,89,89,0,3,0,22,780.1,788,478,432,134,274,7,744,30,1,28,3370,84,4.66,1.361,9.1,1.5,3.2,8.6,2.72,551
New York Mets,29,28.8,3.66,47,40,0.54,3.43,87,87,86,1,5,1,24,729.2,600,318,278,86,255,12,802,34,0,34,3012,115,3.67,1.172,7.4,1.1,3.1,9.9,3.15,505
New York Yankees,20,29.6,4.15,46,43,0.517,3.79,89,89,87,2,10,2,21,786,669,369,331,104,253,5,841,33,1,46,3260,114,3.84,1.173,7.7,1.2,2.9,9.6,3.32,533
Oakland Athletics,21,30.2,4.09,52,40,0.565,3.8,92,92,89,3,7,3,23,817,757,376,345,101,248,9,755,35,2,44,3432,107,3.96,1.23,8.3,1.1,2.7,8.3,3.04,605
Philadelphia Phillies,25,28.9,4.67,44,44,0.5,4.39,88,88,86,2,7,2,20,769.2,731,411,375,112,270,19,809,41,1,28,3291,91,4.17,1.301,8.5,1.3,3.2,9.5,3,571
Pittsburgh Pirates,27,28,4.9,34,56,0.378,4.88,90,90,90,0,3,0,13,773.1,730,441,419,109,324,6,730,43,3,34,3352,85,4.53,1.363,8.5,1.3,3.8,8.5,2.25,591
San Diego Padres,26,29.5,3.8,53,40,0.57,3.41,93,93,92,1,7,1,31,826.1,695,353,313,103,292,18,893,52,1,31,3462,111,3.87,1.194,7.6,1.1,3.2,9.7,3.06,630
Seattle Mariners,30,27.5,4.63,48,43,0.527,4.41,91,91,91,0,7,0,24,798.2,735,421,391,102,291,9,746,41,1,37,3383,95,4.2,1.285,8.3,1.1,3.3,8.4,2.56,566
San Francisco Giants,27,29.7,3.65,57,32,0.64,3.26,89,89,87,2,11,2,33,792.2,647,325,287,87,232,11,773,35,4,25,3238,125,3.65,1.109,7.3,1,2.6,8.8,3.33,535
St. Louis Cardinals,27,28.8,4.42,44,46,0.489,4.24,90,90,88,2,9,0,25,781.1,677,398,368,77,394,18,697,64,4,50,3417,89,4.41,1.371,7.8,0.9,4.5,8,1.77,675
Tampa Bay Rays,26,29.4,3.94,53,37,0.589,3.5,90,90,89,1,7,0,24,810,669,355,315,101,248,13,851,30,3,33,3291,114,3.71,1.132,7.4,1.1,2.8,9.5,3.43,506
Texas Rangers,23,28.6,4.76,35,55,0.389,4.45,90,90,90,0,2,0,17,799,789,428,395,122,273,10,733,31,0,43,3419,101,4.46,1.329,8.9,1.4,3.1,8.3,2.69,594
Toronto Blue Jays,31,29.3,4.28,45,42,0.517,3.99,87,87,87,0,5,0,16,758.2,679,372,336,118,276,8,814,38,2,25,3221,112,4.28,1.259,8.1,1.4,3.3,9.7,2.95,573
Washington Nationals,23,31.1,4.35,42,47,0.472,4.12,89,89,88,1,7,0,21,762,682,387,349,115,281,26,757,39,0,14,3238,90,4.4,1.264,8.1,1.4,3.3,8.9,2.69,565
League Average,24,28.9,4.47,45,45,0.5,4.18,90,90,89,1,,,22,786,715,401,365,106,299,12,796,39,3,37,3350,101,4.19,1.29,8.2,1.2,3.4,9.1,2.66,591
,733,28.9,4.47,1347,1347,0.5,4.18,2694,2694,2661,33,,,650,23576.1,21451,12033,10944,3193,8964,369,23878,1167,81,1095,100501,101,4.19,1.29,8.2,1.2,3.4,9.1,2.66,17739
